Time, Latitude, Longitude, Dust(ug/m3), Humidity, Temp (C)
28/10/2016 21:48:5,69.681519,18.975994,-92.34,22.00,17.00
28/10/2016 21:48:8,69.681541,18.975973,-88.98,37.00,20.00
28/10/2016 21:48:11,69.681572,18.975962,-90.66,22.00,16.00
28/10/2016 21:48:14,69.681580,18.975941,-88.98,22.00,15.00
28/10/2016 21:48:17,69.681610,18.976000,-59.59,35.00,21.00
28/10/2016 21:48:20,69.681602,18.976036,-91.50,22.00,15.00
28/10/2016 21:48:23,69.681656,18.976143,-91.50,22.00,17.00
28/10/2016 21:48:26,69.681656,18.976143,-89.82,22.00,17.00
28/10/2016 21:48:26,69.681656,18.976143,-82.26,22.00,17.00
28/10/2016 21:48:26,69.681656,18.976143,-78.06,22.00,17.00
28/10/2016 21:48:31,69.681656,18.976143,-90.66,22.00,17.00
28/10/2016 21:48:34,69.681656,18.976143,-88.98,22.00,17.00
28/10/2016 21:48:34,69.681656,18.976143,-83.10,22.00,17.00
28/10/2016 21:48:36,69.681656,18.976143,-64.63,21.00,16.00
28/10/2016 21:48:43,69.681534,18.976051,-91.50,35.00,20.00
28/10/2016 21:48:46,69.681503,18.976097,-89.82,37.00,19.00
28/10/2016 21:48:49,69.681488,18.976185,-73.02,22.00,17.00
28/10/2016 21:48:52,69.681503,18.976133,-95.70,22.00,17.00
28/10/2016 21:48:55,69.681534,18.976074,-95.70,22.00,15.00
28/10/2016 21:48:58,69.681572,18.976076,-91.50,22.00,15.00
28/10/2016 21:49:1,69.681564,18.976133,-94.86,22.00,16.00
28/10/2016 21:49:4,69.681564,18.976103,-68.83,21.00,15.00
28/10/2016 21:49:7,69.681549,18.976131,-82.26,22.00,17.00
28/10/2016 21:49:10,69.681534,18.976118,-87.30,22.00,15.00
28/10/2016 21:49:13,69.681557,18.976078,-94.02,22.00,17.00
28/10/2016 21:49:16,69.681526,18.976097,-94.02,22.00,17.00
28/10/2016 21:49:19,69.681541,18.976095,-91.50,22.00,17.00
28/10/2016 21:49:22,69.681557,18.976088,-90.66,22.00,17.00
28/10/2016 21:49:25,69.681580,18.976076,-88.14,22.00,17.00
28/10/2016 21:49:28,69.681549,18.976088,-67.15,22.00,17.00
28/10/2016 21:49:31,69.681572,18.975967,-91.50,22.00,17.00
28/10/2016 21:49:34,69.681549,18.976007,-94.02,22.00,17.00
28/10/2016 21:49:37,69.681549,18.976044,-94.02,22.00,17.00
28/10/2016 21:49:40,69.681526,18.976112,-57.91,21.00,15.00
28/10/2016 21:49:43,69.681503,18.976156,-81.42,22.00,17.00
28/10/2016 21:49:46,69.681488,18.976213,-52.03,22.00,17.00
28/10/2016 21:49:49,69.681473,18.976271,-64.63,22.00,17.00
28/10/2016 21:49:52,69.681473,18.976263,-78.90,22.00,17.00
28/10/2016 21:49:55,69.681503,18.976238,-91.50,22.00,17.00
28/10/2016 21:49:58,69.681488,18.976303,-67.15,22.00,17.00
28/10/2016 21:50:1,69.681473,18.976364,-91.50,22.00,17.00
28/10/2016 21:50:4,69.681473,18.976358,-91.50,22.00,17.00
28/10/2016 21:50:7,69.681473,18.976313,-80.58,22.00,17.00
28/10/2016 21:50:10,69.681458,18.976267,-81.42,22.00,17.00
28/10/2016 21:50:13,69.681442,18.976229,-91.50,22.00,17.00
28/10/2016 21:50:16,69.681442,18.976164,-75.54,22.00,17.00
28/10/2016 21:50:19,69.681435,18.976166,-73.86,36.00,21.00
28/10/2016 21:50:22,69.681442,18.976175,-51.19,22.00,15.00
28/10/2016 21:50:25,69.681450,18.976173,-59.59,22.00,17.00
28/10/2016 21:50:28,69.681442,18.976231,-82.26,22.00,15.00
28/10/2016 21:50:31,69.681450,18.976223,-88.14,36.00,20.00
28/10/2016 21:50:34,69.681442,18.976219,-92.34,23.00,16.00
28/10/2016 21:50:37,69.681427,18.976210,-94.86,22.00,17.00
28/10/2016 21:50:40,69.681419,18.976162,-91.50,22.00,17.00
28/10/2016 21:50:43,69.681435,18.976107,-88.14,22.00,17.00
28/10/2016 21:50:46,69.681435,18.976074,-90.66,22.00,17.00
28/10/2016 21:50:49,69.681458,18.976051,-94.02,22.00,18.00
28/10/2016 21:50:52,69.681465,18.976021,-91.50,22.00,17.00
28/10/2016 21:50:55,69.681465,18.976040,-67.15,22.00,17.00
28/10/2016 21:50:58,69.681419,18.976019,-72.19,22.00,17.00
28/10/2016 21:51:1,69.681419,18.976025,-91.50,22.00,17.00
28/10/2016 21:51:4,69.681412,18.976053,-88.98,22.00,15.00
28/10/2016 21:51:7,69.681389,18.976202,-91.50,22.00,17.00
28/10/2016 21:51:10,69.681351,18.976286,-77.22,22.00,17.00
28/10/2016 21:51:13,69.681366,18.976309,-93.18,22.00,17.00
28/10/2016 21:51:16,69.681427,18.976292,-92.34,22.00,17.00
28/10/2016 21:51:19,69.681435,18.976282,-91.50,38.00,20.00
28/10/2016 21:51:22,69.681442,18.976265,-91.50,22.00,17.00
28/10/2016 21:51:25,69.681442,18.976267,-89.82,22.00,17.00
28/10/2016 21:51:28,69.681419,18.976257,-93.18,22.00,17.00
28/10/2016 21:51:31,69.681412,18.976246,-95.70,22.00,17.00
28/10/2016 21:51:34,69.681313,18.976316,-91.50,22.00,17.00
28/10/2016 21:51:37,69.681282,18.976322,-95.70,22.00,17.00
28/10/2016 21:51:40,69.681259,18.976337,-90.66,22.00,17.00
28/10/2016 21:51:43,69.681267,18.976336,-92.34,22.00,17.00
28/10/2016 21:51:46,69.681259,18.976345,-79.74,22.00,17.00
28/10/2016 21:51:49,69.681244,18.976337,-62.11,22.00,15.00
28/10/2016 21:51:52,69.681282,18.976322,-88.14,22.00,15.00
28/10/2016 21:51:55,69.681259,18.976345,-94.02,22.00,17.00
28/10/2016 21:51:58,69.681274,18.976360,-94.86,22.00,17.00
28/10/2016 21:52:1,69.681236,18.976345,-93.18,22.00,17.00
28/10/2016 21:52:4,69.681236,18.976284,-91.50,35.00,21.00
28/10/2016 21:52:7,69.681229,18.976290,-88.14,22.00,15.00
28/10/2016 21:52:10,69.681236,18.976254,-64.63,22.00,15.00
28/10/2016 21:52:13,69.681458,18.976147,-95.70,22.00,17.00
28/10/2016 21:52:16,69.681473,18.976168,-91.50,21.00,15.00
28/10/2016 21:52:19,69.681465,18.976189,-83.94,22.00,17.00
28/10/2016 21:52:22,69.681473,18.976183,-83.94,22.00,17.00
28/10/2016 21:52:25,69.681473,18.976170,-31.87,36.00,20.00
28/10/2016 21:52:28,69.681450,18.976145,-88.14,22.00,17.00
28/10/2016 21:52:31,69.681458,18.976179,-84.78,22.00,17.00
28/10/2016 21:52:34,69.681458,18.976187,-93.18,22.00,17.00
28/10/2016 21:52:37,69.681450,18.976168,-92.34,22.00,17.00
28/10/2016 21:52:40,69.681442,18.976164,-85.62,22.00,17.00
28/10/2016 21:52:43,69.681412,18.976206,-94.86,22.00,17.00
28/10/2016 21:52:46,69.681374,18.976254,-88.98,23.00,16.00
28/10/2016 21:52:49,69.681404,18.976236,-87.30,22.00,17.00
28/10/2016 21:52:52,69.681396,18.976257,-95.70,22.00,17.00
28/10/2016 21:52:55,69.681442,18.976210,-94.86,22.00,17.00
28/10/2016 21:52:58,69.681496,18.976208,-91.50,36.00,21.00
28/10/2016 21:53:1,69.681465,18.976206,-91.50,22.00,17.00
28/10/2016 21:53:4,69.681465,18.976212,-56.23,22.00,17.00
28/10/2016 21:53:7,69.681473,18.976204,-84.78,22.00,17.00
28/10/2016 21:53:10,69.681496,18.976204,-19.27,22.00,17.00
28/10/2016 21:53:13,69.681511,18.976173,-90.66,22.00,16.00
28/10/2016 21:53:16,69.681511,18.976191,-90.66,22.00,17.00
28/10/2016 21:53:19,69.681526,18.976149,-96.54,23.00,17.00
28/10/2016 21:53:22,69.681557,18.976118,-92.34,23.00,16.00
28/10/2016 21:53:25,69.681511,18.976118,-94.02,22.00,17.00
28/10/2016 21:53:28,69.681519,18.976089,-41.95,39.00,20.00
28/10/2016 21:53:31,69.681458,18.976093,-51.19,22.00,17.00
28/10/2016 21:53:34,69.681435,18.976110,-92.34,22.00,15.00
28/10/2016 21:53:37,69.681435,18.976158,-92.34,35.00,20.00
28/10/2016 21:53:40,69.681435,18.976156,-90.66,22.00,17.00
28/10/2016 21:53:43,69.681419,18.976166,-91.50,22.00,17.00
28/10/2016 21:53:46,69.681374,18.976154,-88.98,22.00,17.00
28/10/2016 21:53:49,69.681305,18.976147,-92.34,22.00,17.00
28/10/2016 21:53:52,69.681290,18.976162,-92.34,22.00,17.00
28/10/2016 21:53:55,69.681290,18.976177,-94.02,22.00,15.00
28/10/2016 21:53:58,69.681320,18.976166,-40.27,37.00,20.00
28/10/2016 21:54:1,69.681343,18.976162,-88.14,22.00,17.00
28/10/2016 21:54:4,69.681366,18.976151,-74.70,22.00,17.00
28/10/2016 21:54:7,69.681450,18.976133,-94.02,22.00,15.00
28/10/2016 21:54:10,69.681450,18.976133,-91.50,22.00,17.00
28/10/2016 21:54:10,69.681450,18.976133,-38.59,22.00,17.00
28/10/2016 21:54:10,69.681450,18.976133,-78.90,22.00,17.00
28/10/2016 21:54:18,69.681808,18.975990,-91.50,22.00,15.00
28/10/2016 21:54:21,69.681839,18.976002,-88.98,22.00,17.00
28/10/2016 21:54:24,69.681778,18.976019,-94.86,21.00,16.00
28/10/2016 21:54:27,69.681770,18.976032,-92.34,35.00,21.00
28/10/2016 21:54:30,69.681763,18.976048,-94.86,22.00,15.00
28/10/2016 21:54:33,69.681747,18.976000,10.96,21.00,16.00
28/10/2016 21:54:36,69.681747,18.976000,-89.82,22.00,17.00
28/10/2016 21:54:36,69.681747,18.976000,-88.14,22.00,15.00
28/10/2016 21:54:36,69.681747,18.976000,-90.66,35.00,21.00
28/10/2016 21:54:41,69.681747,18.976000,-78.06,36.00,20.00
28/10/2016 21:54:44,69.681747,18.976000,-55.39,22.00,17.00
28/10/2016 21:54:44,69.681747,18.976000,-46.99,22.00,17.00
28/10/2016 21:54:51,69.681747,18.975828,-91.50,35.00,20.00
28/10/2016 21:54:54,69.681747,18.975828,-95.70,22.00,17.00
28/10/2016 21:54:54,69.681747,18.975828,-64.63,22.00,16.00
28/10/2016 21:54:54,69.681747,18.975828,-78.06,22.00,17.00
28/10/2016 21:54:59,69.681747,18.975828,-94.02,23.00,16.00
28/10/2016 21:55:2,69.681747,18.975828,-92.34,22.00,17.00
28/10/2016 21:55:2,69.681747,18.975828,-91.50,22.00,17.00
28/10/2016 21:55:4,69.681747,18.975828,-25.99,22.00,17.00
28/10/2016 21:55:9,69.681747,18.975828,-92.34,22.00,17.00
28/10/2016 21:55:11,69.681747,18.975828,-73.02,22.00,15.00
28/10/2016 21:55:11,69.681747,18.975828,-78.06,22.00,17.00
28/10/2016 21:55:19,69.681747,18.975828,-94.86,23.00,15.00
28/10/2016 21:55:19,69.681747,18.975828,-49.51,36.00,20.00
28/10/2016 21:55:19,69.681747,18.975828,-90.66,22.00,16.00
28/10/2016 21:55:24,69.681747,18.975828,-88.98,22.00,17.00
28/10/2016 21:55:27,69.681747,18.975828,-93.18,23.00,16.00
28/10/2016 21:55:27,69.681747,18.975828,-88.98,22.00,17.00
28/10/2016 21:55:34,69.681747,18.975828,-95.70,38.00,20.00
28/10/2016 21:55:34,69.681747,18.975828,-93.18,22.00,16.00
28/10/2016 21:55:34,69.681747,18.975828,-29.35,22.00,17.00
28/10/2016 21:55:39,69.681747,18.975828,-90.66,39.00,21.00
28/10/2016 21:55:42,69.681747,18.975828,-75.54,22.00,17.00
28/10/2016 21:55:42,69.681747,18.975828,-50.35,22.00,17.00
28/10/2016 21:55:49,69.681747,18.975828,-88.14,22.00,17.00
28/10/2016 21:55:49,69.681747,18.975828,-43.63,22.00,17.00
28/10/2016 21:55:49,69.681747,18.975828,-60.43,22.00,17.00
28/10/2016 21:55:54,69.681747,18.975828,-76.38,22.00,17.00
28/10/2016 21:55:57,69.681747,18.975828,-38.59,21.00,15.00
28/10/2016 21:55:57,69.681747,18.975828,-93.18,36.00,20.00
28/10/2016 21:55:59,69.681747,18.975828,-68.83,22.00,17.00
28/10/2016 21:56:4,69.681747,18.975828,-90.66,22.00,17.00
28/10/2016 21:56:9,69.681747,18.975828,-94.02,35.00,20.00
28/10/2016 21:56:9,69.681747,18.975828,-80.58,39.00,20.00
28/10/2016 21:56:9,69.681747,18.975828,-19.27,22.00,17.00
28/10/2016 21:56:14,69.681747,18.975828,-82.26,22.00,15.00
28/10/2016 21:56:17,69.681747,18.975828,-89.82,22.00,17.00
28/10/2016 21:56:17,69.681747,18.975828,-90.66,22.00,17.00
28/10/2016 21:56:19,69.681747,18.975828,-71.35,38.00,21.00
28/10/2016 21:56:24,69.681747,18.975828,-59.59,22.00,17.00
28/10/2016 21:56:26,69.681747,18.975828,-76.38,22.00,17.00
28/10/2016 21:56:26,69.681747,18.975828,-92.34,22.00,17.00
28/10/2016 21:56:29,69.681747,18.975828,-65.47,36.00,20.00
28/10/2016 21:56:34,69.681747,18.975828,-79.74,35.00,21.00
28/10/2016 21:56:36,69.681747,18.975828,22.72,22.00,18.00
28/10/2016 21:56:36,69.681747,18.975828,-80.58,38.00,20.00
28/10/2016 21:56:43,69.681747,18.975828,-91.50,22.00,17.00
28/10/2016 21:56:43,69.681747,18.975828,-82.26,22.00,17.00
28/10/2016 21:56:43,69.681747,18.975828,-96.54,22.00,15.00
28/10/2016 21:56:48,69.681747,18.975828,-52.03,22.00,17.00
28/10/2016 21:56:51,69.681747,18.975828,-62.95,35.00,20.00
28/10/2016 21:56:51,69.681747,18.975828,-94.02,21.00,17.00
28/10/2016 21:56:53,69.681747,18.975828,-92.34,22.00,17.00
28/10/2016 21:56:58,69.681747,18.975828,-91.50,22.00,17.00
28/10/2016 21:57:0,69.681747,18.975828,-53.71,21.00,16.00
28/10/2016 21:57:0,69.681747,18.975828,-35.23,34.00,21.00
28/10/2016 21:57:3,69.681747,18.975828,-55.39,22.00,17.00
28/10/2016 21:57:10,69.681747,18.975828,-91.50,22.00,16.00
28/10/2016 21:57:10,69.681747,18.975828,-83.10,23.00,16.00
28/10/2016 21:57:10,69.681747,18.975828,-74.70,22.00,17.00
28/10/2016 21:57:15,69.681747,18.975828,-82.26,37.00,20.00
28/10/2016 21:57:18,69.681747,18.975828,-78.06,23.00,16.00
28/10/2016 21:57:18,69.681747,18.975828,-94.02,36.00,21.00
28/10/2016 21:57:20,69.681747,18.975828,-58.75,22.00,17.00
28/10/2016 21:57:25,69.681747,18.975828,-59.59,22.00,17.00
28/10/2016 21:57:30,69.681747,18.975828,-91.50,22.00,17.00
28/10/2016 21:57:30,69.681747,18.975828,-47.83,35.00,21.00
28/10/2016 21:57:30,69.681747,18.975828,-91.50,36.00,20.00
28/10/2016 21:57:35,69.681747,18.975828,-95.70,23.00,16.00
28/10/2016 21:57:38,69.681747,18.975828,-92.34,36.00,20.00
28/10/2016 21:57:38,69.681747,18.975828,-84.78,38.00,20.00
28/10/2016 21:57:40,69.681747,18.975828,-78.90,36.00,20.00
28/10/2016 21:57:45,69.681747,18.975828,-94.02,22.00,17.00
28/10/2016 21:57:47,69.681747,18.975828,-45.31,22.00,17.00
28/10/2016 21:57:47,69.681747,18.975828,-78.06,22.00,17.00
28/10/2016 21:57:50,69.681747,18.975828,-92.34,22.00,17.00
28/10/2016 21:57:57,69.681747,18.975828,-92.34,22.00,17.00
28/10/2016 21:57:57,69.681747,18.975828,-88.98,22.00,17.00
28/10/2016 21:57:57,69.681747,18.975828,-68.83,22.00,15.00
28/10/2016 21:58:2,69.681747,18.975828,-93.18,22.00,15.00
28/10/2016 21:58:5,69.681747,18.975828,-94.02,22.00,17.00
28/10/2016 21:58:5,69.681747,18.975828,-95.70,33.00,21.00
28/10/2016 21:58:7,69.681747,18.975828,-87.30,38.00,20.00
28/10/2016 21:58:12,69.681747,18.975828,-91.50,22.00,17.00
28/10/2016 21:58:14,69.681747,18.975828,-91.50,22.00,17.00
28/10/2016 21:58:14,69.681747,18.975828,-92.34,22.00,17.00
28/10/2016 21:58:17,69.681747,18.975828,-89.82,22.00,17.00
28/10/2016 21:58:24,69.681747,18.975828,-88.14,22.00,17.00
28/10/2016 21:58:24,69.681747,18.975828,-82.26,34.00,21.00
28/10/2016 21:58:24,69.681747,18.975828,-64.63,22.00,17.00
28/10/2016 21:58:29,69.681747,18.975828,-58.75,36.00,21.00
28/10/2016 21:58:32,69.681747,18.975828,-68.83,22.00,17.00
28/10/2016 21:58:32,69.681747,18.975828,-94.02,22.00,15.00
28/10/2016 21:58:34,69.681747,18.975828,-78.06,37.00,20.00
28/10/2016 21:58:39,69.681747,18.975828,-72.19,22.00,17.00
28/10/2016 21:58:41,69.681747,18.975828,-37.75,34.00,20.00
28/10/2016 21:58:41,69.681747,18.975828,-85.62,22.00,15.00
28/10/2016 21:58:44,69.681747,18.975828,-81.42,35.00,20.00
28/10/2016 21:58:51,69.681747,18.975828,-96.54,22.00,15.00
28/10/2016 21:58:51,69.681747,18.975828,-72.19,21.00,16.00
28/10/2016 21:58:51,69.681747,18.975828,-78.06,22.00,17.00
28/10/2016 21:58:56,69.681747,18.975828,-91.50,22.00,17.00
28/10/2016 21:58:59,69.681747,18.975828,-94.02,22.00,15.00
28/10/2016 21:58:59,69.681747,18.975828,-93.18,38.00,20.00
28/10/2016 21:59:1,69.681747,18.975828,-85.62,22.00,15.00
28/10/2016 21:59:6,69.681747,18.975828,-83.10,22.00,17.00
28/10/2016 21:59:8,69.681747,18.975828,-91.50,22.00,17.00
28/10/2016 21:59:8,69.681747,18.975828,-31.03,22.00,17.00
28/10/2016 21:59:11,69.681747,18.975828,-88.14,22.00,16.00
28/10/2016 21:59:18,69.681747,18.975828,-91.50,22.00,17.00
28/10/2016 21:59:18,69.681747,18.975828,-53.71,22.00,17.00
28/10/2016 21:59:18,69.681747,18.975828,-52.03,36.00,20.00
28/10/2016 21:59:23,69.681747,18.975828,-62.95,22.00,16.00
28/10/2016 21:59:26,69.681747,18.975828,-93.18,22.00,17.00
28/10/2016 21:59:26,69.681747,18.975828,-94.02,22.00,17.00
28/10/2016 21:59:28,69.681747,18.975828,-71.35,22.00,17.00
28/10/2016 21:59:33,69.681747,18.975828,-94.86,22.00,17.00
28/10/2016 21:59:35,69.681747,18.975828,-71.35,35.00,21.00
28/10/2016 21:59:35,69.681747,18.975828,-94.86,22.00,17.00
28/10/2016 21:59:38,69.681747,18.975828,-71.35,22.00,16.00
28/10/2016 21:59:45,69.681747,18.975828,-94.02,22.00,17.00
28/10/2016 21:59:45,69.681747,18.975828,-46.15,22.00,17.00
28/10/2016 21:59:45,69.681747,18.975828,-78.06,22.00,15.00
28/10/2016 21:59:50,69.681747,18.975828,-58.75,36.00,20.00
28/10/2016 21:59:53,69.681747,18.975828,-76.38,36.00,20.00
28/10/2016 21:59:53,69.681747,18.975828,-58.75,33.00,21.00
28/10/2016 21:59:55,69.681747,18.975828,-65.47,36.00,20.00
28/10/2016 22:0:0,69.681747,18.975828,-91.50,22.00,16.00
28/10/2016 22:0:2,69.681747,18.975828,-62.11,37.00,20.00
28/10/2016 22:0:2,69.681747,18.975828,-52.87,22.00,17.00
28/10/2016 22:0:5,69.681747,18.975828,-94.02,22.00,15.00
28/10/2016 22:0:9,69.681747,18.975828,-32.71,34.00,20.00
28/10/2016 22:0:12,69.681747,18.975828,-84.78,22.00,15.00
28/10/2016 22:0:12,69.681747,18.975828,-91.50,22.00,15.00
28/10/2016 22:0:14,69.681747,18.975828,-73.86,36.00,20.00
28/10/2016 22:0:19,69.681747,18.975828,-94.02,22.00,17.00
28/10/2016 22:0:24,69.681747,18.975828,-88.14,22.00,17.00
28/10/2016 22:0:24,69.681747,18.975828,-92.34,22.00,17.00
28/10/2016 22:0:24,69.681747,18.975828,-47.83,36.00,20.00
28/10/2016 22:0:29,69.681747,18.975828,-73.02,22.00,17.00
28/10/2016 22:0:32,69.681747,18.975828,-62.95,22.00,17.00
28/10/2016 22:0:32,69.681747,18.975828,-57.91,22.00,17.00
28/10/2016 22:0:34,69.681747,18.975828,-86.46,36.00,20.00
28/10/2016 22:0:39,69.681747,18.975828,-47.83,22.00,17.00
28/10/2016 22:0:41,69.681747,18.975828,-88.98,34.00,21.00
28/10/2016 22:0:41,69.681747,18.975828,-94.02,23.00,16.00
28/10/2016 22:0:44,69.681747,18.975828,-94.02,21.00,15.00
28/10/2016 22:0:51,69.681747,18.975828,-79.74,35.00,19.00
28/10/2016 22:0:51,69.681747,18.975828,-94.02,22.00,17.00
28/10/2016 22:0:51,69.681747,18.975828,-90.66,35.00,20.00
28/10/2016 22:0:56,69.681747,18.975828,-91.50,22.00,15.00
28/10/2016 22:0:59,69.681747,18.975828,-48.67,22.00,17.00
28/10/2016 22:0:59,69.681747,18.975828,-85.62,22.00,17.00
28/10/2016 22:1:1,69.681747,18.975828,-46.99,37.00,20.00
28/10/2016 22:1:6,69.681747,18.975828,-82.26,22.00,17.00
28/10/2016 22:1:8,69.681747,18.975828,-88.14,22.00,17.00
28/10/2016 22:1:8,69.681747,18.975828,-46.15,22.00,17.00
28/10/2016 22:1:11,69.681747,18.975828,-64.63,22.00,17.00
28/10/2016 22:1:18,69.681747,18.975828,-88.98,22.00,17.00
28/10/2016 22:1:18,69.681747,18.975828,-40.27,22.00,17.00
28/10/2016 22:1:18,69.681747,18.975828,-91.50,22.00,17.00
28/10/2016 22:1:23,69.681747,18.975828,-91.50,22.00,17.00
28/10/2016 22:1:26,69.681747,18.975828,-91.50,22.00,17.00
28/10/2016 22:1:26,69.681747,18.975828,-94.02,35.00,20.00
28/10/2016 22:1:28,69.681747,18.975828,-90.66,22.00,17.00
28/10/2016 22:1:33,69.681747,18.975828,-82.26,22.00,15.00
28/10/2016 22:1:35,69.681747,18.975828,-36.07,35.00,20.00
28/10/2016 22:1:35,69.681747,18.975828,-94.02,22.00,17.00
28/10/2016 22:1:38,69.681747,18.975828,-91.50,35.00,20.00
28/10/2016 22:1:45,69.681747,18.975828,-94.02,22.00,17.00
28/10/2016 22:1:45,69.681747,18.975828,-81.42,37.00,19.00
28/10/2016 22:1:45,69.681747,18.975828,-88.14,22.00,17.00
28/10/2016 22:1:50,69.681747,18.975828,-79.74,39.00,20.00
28/10/2016 22:1:53,69.681747,18.975828,-78.06,22.00,17.00
28/10/2016 22:1:53,69.681747,18.975828,-41.95,22.00,17.00
28/10/2016 22:1:55,69.681747,18.975828,-75.54,22.00,15.00
28/10/2016 22:2:0,69.681747,18.975828,-85.62,22.00,15.00
28/10/2016 22:2:2,69.681747,18.975828,-93.18,22.00,15.00
28/10/2016 22:2:2,69.681747,18.975828,-62.11,22.00,17.00
28/10/2016 22:2:5,69.681747,18.975828,-73.02,35.00,20.00
28/10/2016 22:2:12,69.681747,18.975828,-85.62,22.00,15.00
28/10/2016 22:2:12,69.681747,18.975828,-47.83,23.00,16.00
28/10/2016 22:2:12,69.681747,18.975828,-51.19,35.00,21.00
28/10/2016 22:2:17,69.681747,18.975828,-94.02,21.00,15.00
28/10/2016 22:2:20,69.681747,18.975828,-90.66,37.00,20.00
28/10/2016 22:2:20,69.681747,18.975828,-86.46,22.00,17.00
28/10/2016 22:2:22,69.681747,18.975828,-88.98,35.00,20.00
28/10/2016 22:2:27,69.681747,18.975828,-94.02,33.00,21.00
28/10/2016 22:2:29,69.681747,18.975828,-92.34,37.00,19.00
28/10/2016 22:2:29,69.681747,18.975828,-61.27,22.00,17.00
28/10/2016 22:2:32,69.681747,18.975828,-78.06,34.00,21.00
28/10/2016 22:2:36,69.681747,18.975828,-50.35,36.00,20.00
28/10/2016 22:2:39,69.681747,18.975828,-88.14,23.00,16.00
28/10/2016 22:2:39,69.681747,18.975828,-94.02,35.00,21.00
28/10/2016 22:2:41,69.681747,18.975828,-88.98,22.00,18.00
28/10/2016 22:2:46,69.681747,18.975828,-7.52,22.00,15.00
28/10/2016 22:2:51,69.681747,18.975828,-51.19,22.00,15.00
28/10/2016 22:2:51,69.681747,18.975828,-73.02,22.00,17.00
28/10/2016 22:2:51,69.681747,18.975828,-82.26,22.00,17.00
28/10/2016 22:2:56,69.681747,18.975828,-94.86,22.00,15.00
28/10/2016 22:2:59,69.681747,18.975828,-92.34,22.00,17.00
28/10/2016 22:2:59,69.681747,18.975828,-92.34,22.00,15.00
28/10/2016 22:3:1,69.681747,18.975828,-91.50,22.00,15.00
28/10/2016 22:3:6,69.681747,18.975828,-73.86,22.00,17.00
28/10/2016 22:3:8,69.681747,18.975828,-91.50,35.00,20.00
28/10/2016 22:3:8,69.681747,18.975828,-71.35,22.00,17.00
28/10/2016 22:3:11,69.681747,18.975828,-60.43,22.00,17.00
28/10/2016 22:3:18,69.681747,18.975828,-91.50,22.00,17.00
28/10/2016 22:3:18,69.681747,18.975828,-64.63,22.00,15.00
28/10/2016 22:3:18,69.681747,18.975828,-41.95,36.00,20.00
28/10/2016 22:3:23,69.681747,18.975828,-92.34,22.00,15.00
28/10/2016 22:3:26,69.681747,18.975828,-92.34,22.00,17.00
28/10/2016 22:3:26,69.681747,18.975828,-78.06,37.00,20.00
28/10/2016 22:3:33,69.681747,18.975828,-94.02,22.00,17.00
28/10/2016 22:3:33,69.681747,18.975828,-61.27,35.00,21.00
28/10/2016 22:3:33,69.681747,18.975828,-88.14,22.00,17.00
28/10/2016 22:3:38,69.681747,18.975828,-40.27,22.00,15.00
28/10/2016 22:3:41,69.681747,18.975828,-89.82,22.00,17.00
28/10/2016 22:3:41,69.681747,18.975828,-90.66,22.00,17.00
28/10/2016 22:3:48,69.681747,18.975828,-91.50,22.00,17.00
28/10/2016 22:3:48,69.681747,18.975828,-51.19,22.00,17.00
28/10/2016 22:3:48,69.681747,18.975828,-3.32,22.00,15.00
28/10/2016 22:3:53,69.681747,18.975828,-92.34,23.00,16.00
28/10/2016 22:3:56,69.681747,18.975828,-51.19,22.00,17.00
28/10/2016 22:3:56,69.681747,18.975828,-74.70,33.00,20.00
28/10/2016 22:3:58,69.681747,18.975828,-91.50,36.00,20.00
28/10/2016 22:4:3,69.681747,18.975828,-94.02,37.00,20.00
28/10/2016 22:4:8,69.681747,18.975828,-76.38,22.00,16.00
28/10/2016 22:4:8,69.681747,18.975828,-89.82,22.00,18.00
28/10/2016 22:4:8,69.681747,18.975828,-91.50,35.00,20.00
28/10/2016 22:4:13,69.681747,18.975828,-92.34,22.00,17.00
28/10/2016 22:4:16,69.681747,18.975828,-58.75,36.00,20.00
28/10/2016 22:4:16,69.681747,18.975828,-88.98,22.00,17.00
28/10/2016 22:4:18,69.681747,18.975828,-71.35,37.00,20.00
28/10/2016 22:4:23,69.681747,18.975828,-52.87,22.00,15.00
28/10/2016 22:4:25,69.681747,18.975828,-51.19,22.00,17.00
28/10/2016 22:4:25,69.681747,18.975828,-75.54,22.00,15.00
28/10/2016 22:4:28,69.681747,18.975828,-94.86,21.00,15.00
28/10/2016 22:4:33,69.681747,18.975828,-71.35,36.00,20.00
28/10/2016 22:4:35,69.681747,18.975828,-80.58,37.00,20.00
28/10/2016 22:4:35,69.681747,18.975828,-89.82,35.00,19.00
28/10/2016 22:4:43,69.681747,18.975828,-94.02,24.00,17.00
28/10/2016 22:4:43,69.681747,18.975828,-94.02,22.00,17.00
